197769
15921301 19857035
15391585 32015155
5983342 11815365
29400232 4842810
35115511 17984096
18854543 26360255
44550968 24780962
15761157 26227681
43619325 5239101
25762779 7198123
8398387 4207687
28809645 15044670
42649576 2074845
42611893 533107
48948160 27367631
4325672 21620363
13138242 10039500
21385426 4274511
47540592 26827451
6019622 11592387
9724876 7288838
40647484 26911171
43611415 15626653
8726428 8473731
28017066 17336733
29135361 28555369
9789386 14354566
11996358 26022149
11738257 28832752
4702853 13306311
42823084 286967
50975191 24245577
32963522 27420271
65106 32201609
23085041 16672256
24594286 3360302
31844807 21850251
35627030 20142393
9387312 33800146
7413900 15226732
29700916 10308599
23051202 23233165
46803119 27070525
13862321 31093638
27043163 11029581
3544053 28192916
46099438 7818712
23710251 4207364
38059690 21234165
4809801 13763256
45788953 20305958
29634919 16015575
42572977 25347852
29604907 13835071
45934699 18972425
30713077 10611714
5888741 32907184
6920520 6808315
29587150 4648956
34422705 17688918
2332153 24732310
4360315 12742635
40549163 26046455
45254603 557998
15328320 28134795
45547313 13642825
29783368 23534249
45612399 946733
48739539 21138426
35995203 28754878
31292323 15779934
7704269 8766826
37590767 32284605
27310907 8558643
36962243 25008297
49546392 33474063
9336575 7111086
45383741 11177705
48044696 33208912
29359779 9963236
44247458 11957206
50172275 28948213
24024142 3337310
40340960 7336647
13477931 11419979
10398163 10152510
25636120 25146629
26425085 6192032
5559541 13119451
11950593 32692804
19003243 23069278
25270089 25539771
7691103 20885758
30553210 19801550
27630791 16534940
23482931 620257
7565385 13237772
6000607 14919793
21732163 3227837
10577193 28226483
45667385 17979814
38191629 25105352
31045576 24745280
44191105 4905534
18199262 2498000
17192608 20953501
26868004 10090492
13394325 7912549
301888 32180397
9086745 16091274
11248514 20745066
6124892 14311669
43778569 21954484
29962412 16034672
30537224 2495794
28169611 17961072
47220087 27582105
32382509 2459556
33336694 5500052
12117434 10060802
46877832 23118783
24143466 17145033
12183343 30064300
3456945 20629302
25593620 12163542
31328908 28245340
31842168 23916250
6668727 15155352
9177074 33340435
24508083 12263942
35511461 28055127
47431321 26338357
21181725 12804990
46535314 25943111
26341235 15188993
12313453 14055672
2980812 27300075
26023602 31731160
29766746 28103877
49392274 20712251
19562190 716435
3952935 31229243
48229196 28770589
45830523 5792211
4992873 12576414
3649563 28447257
46038533 20583224
26983773 33066985
35413400 20682980
15384343 11803143
25438028 13584971
25903540 8534545
25872179 2631391
42431854 16044
29080414 16713518
5023651 33667843
16061029 20836653
16768808 14644106
15312064 14858090
13609012 32223202
28061900 2575126
31230667 22783861
45116308 28449167
5083323 21571451
22220014 1002293
28789067 16972819
46514007 33226883
47141596 24946628
18480430 33230661
46641712 29685219
9286430 16118096
14494448 28843448
42352874 25538967
31801369 32358928
39745239 21949600
19656664 3483243
47901290 29383728
18282364 32810602
16858619 6443641
44940341 4431828
45518701 13435444
6184865 11788670
12415760 26824561
36047921 28433561
6577618 20739343
8799542 31910375
26078142 32210132
44926096 30950524
10831854 19899823
15562751 5756874
16286195 13430282
27778854 19466068
45721234 10060752
7674852 3886045
15205553 7429487
9844188 20569972
47483928 23369967
32855374 25610505
12660504 12566616
49160294 24349825
44676693 23436782
17360298 30336276
39580088 22968942
12541182 30275944
13613138 28796543
47473249 33253611
11869469 22503652
35038429 26091319
2586711 30239379
19377544 6763012
2274742 27108586
7127280 17019891
47469045 33737424
46323207 26987100
14977965 33673589
85494 3131199
4031671 3869171
33312360 12797147
45229793 21639867
17113216 28652074
28656646 5727083
44050568 16432309
15331752 29227836
20128643 3286348
28183856 20742392
19387662 33072406
1240579 27468567
24691163 16968031
49462695 20548205
9887722 15372111
11382508 12466144
29704125 10882194
46380436 13057968
48117720 17481710
18240178 30095870
43601036 4973101
6122578 14354546
45419940 823183
7765930 27779315
44923781 10147239
49618140 32522669
46991646 31328447
50371596 33049555
24183966 1885457
49808100 17227375
41350762 28727946
28945076 31843617
48896198 31825844
7904521 15583186
46259916 3021289
45930454 5536069
38207164 7765573
1460996 26426260
21791545 4407523
44040036 8706752
7073911 30650270
34217808 20250227
25584167 29417484
24620314 10111404
11815550 21991453
40851732 19321462
14134442 31642039
40468924 19341213
36649515 8242892
21928844 5433547
34112117 28106638
9759519 27096889
39724971 22185840
22774795 18542076
23229398 14864493
19470506 33087396
44780953 13005659
34557779 846159
48835614 19568862
48648057 21898922
8304631 31714080
17477053 14490883
31152946 18677110
31437131 32533814
3722544 22549159
44622096 14657465
45560829 5342211
32609393 25496477
39464861 20420008
4352513 32732068
34786728 29468755
12841301 31402315
11615116 22322273
39771883 28315473
26201471 8432828
24150619 13856937
50766440 20844929
28159090 20852138
37217113 27698803
31608704 10408608
37468219 13578742
27565812 31445064
18874750 21634405
531439 27489321
40405035 30977361
11702834 10775284
23060022 14102672
44261137 6490646
33026256 28204714
50918893 33352392
35002479 4634965
27958362 13282
7578961 14383169
34106612 4785314
25473949 3114490
14633901 27822369
45976003 6645745
23290843 1853641
26341529 4193686
30017757 17152642
11453169 26699627
49214154 21502688
30574220 31627481
46549328 27952971
43892846 15708036
511604 31097901
21994111 14187849
36560937 4734400
14994577 21320007
24510710 10740095
48492687 20996902
31075031 27464433
1485056 29684406
41936851 26431409
44279934 13924686
19792727 3487383
17694533 20696232
5731314 13296666
1110379 29225437
25450534 14587266
28075511 7733241
25490089 30393711
28348906 4064491
26428333 16752232
13232175 12978908
24009645 15391907
26251717 6356622
48424755 27796917
5908953 11773110
38744019 18192054
49643367 31636563
6340261 19771481
19176258 7480926
44405253 32428535
27395506 22949985
45591744 12106256
32518667 31483489
46016122 16663834
27564868 15462785
46114169 32688857
22863232 13544319
42815021 28831550
34472517 19974685
11350590 29203755
9980775 22385982
21122538 1858403
19178073 326225
44609127 5727697
38291623 6211097
42473210 1126075
46030966 27512620
32490768 5413862
25861710 33186022
48031840 29821994
17592288 3134851
37178425 20183560
16631095 20957226
35675053 10258526
30710953 85304
16181922 18802582
29456981 25681283
25546287 7417931
7135026 21935116
27983539 576815
27756811 19882625
44231605 28456191
48446789 21144895
36858815 17166950
50979867 22855794
2810122 28102142
45544704 20810004
35165843 32673660
31312296 18327581
33780444 32845352
9490093 12703400
15058619 23524060
46249277 10423009
5007668 12084213
14821442 22326647
6054622 25395404
21381531 25832888
7523827 14632093
39270311 6615961
38666456 19982846
26399611 15118686
6114110 32367842
45497859 27576397
29813522 16618823
44240775 24935046
45753963 10181990
7888148 28195804
36662374 8553190
48921054 25836445
6948340 22075519
22407258 33336666
4423151 26926056
19688241 4020374
28058472 2917186
46383447 18461458
18209967 27425085
34889060 28413155
42691428 31687275
37399078 29989516
22008053 1975163
27464435 736479
30841040 14049331
37907337 24400014
9811206 11470522
2447066 28737552
43876758 25717161
46228629 15283231
29321247 6463208
25204722 14334970
48063587 19130958
24048246 11591637
2822551 19070817
20420261 5169165
43477788 21637988
31667642 16606234
824386 26626088
4712006 27454777
47848908 17203928
46011565 18724641
1509892 31778644
11586920 27767356
42725036 30002393
17817754 7613251
18086511 21042351
30295490 29407371
6507579 7941396
44992485 33368503
7051848 30533359
27737439 17085326
4786366 31383812
23227547 20403694
3042023 30334139
46801847 31662065
29940509 33026669
29417386 27714919
23852550 13465057
23416784 30193963
12482821 29106183
18259488 14616406
44314251 14433240
32183673 12044047
18183130 33368402
7084480 5384443
25961845 3785825
6773159 25654438
8520855 11184091
48061280 30971597
16825950 20941958
14128349 26292053
27581791 15698141
32013544 23503989
4431808 12222513
19794416 14601077
21840662 4516751
4396892 13231267
5083423 29627793
37661143 19734020
16279423 20303860
41783008 30960955
40638942 29759247
27405570 5178972
27505198 12372985
29547712 4986134
12740480 26283868
9431977 14579094
30316977 12290203
10193303 16476287
44413158 10172796
34777477 19719817
28117635 15249081
11644600 26372228
35481327 22759242
36770905 14571911
22923553 29850425
3981168 13753580
11915988 1619615
25356432 3162533
33460617 9372614
41954022 23709699
43193703 5042268
24460216 876789
29855028 13699423
19359336 600975
46396332 12099465
27952209 15814725
28525859 21159102
47477183 25484389
40020285 28992035
7156437 4368993
43437771 12447977
718710 31615843
45392649 23909833
45704482 30318324
41925730 22944120
40261541 25339304
2380003 24322911
8891889 7144942
20509265 24033241
3380746 20706468
10794650 29777946
23840246 31531330
26101468 15202134
45950711 12449058
35832870 8609502
13930866 30906511
28170622 7998673
48888112 33534761
45162051 32863323
44743966 15545551
47141826 20317943
1575965 20683854
27270795 31647818
44417761 4093124
46134434 11382403
44872655 10913139
1287312 27513991
10056211 13095491
22902571 17097025
34511961 1248249
50546379 27580423
18708783 24811117
37276272 32135050
49338864 23794761
45208525 1230627
38517370 33593707
10544068 23098127
43590662 15016485
48923598 33084687
39842420 17749889
32777070 31302404
46063272 8682546
25461985 11306408
45686150 502281
31242245 12614227
29540220 10169426
41555811 22243788
14909577 29190789
1044738 4228991
45581345 29436439
15161168 19673382
38508907 7824411
11075924 31941599
44216677 28237992
25818650 3588085
31765838 15068113
6888411 10203326
6313012 30123114
19477586 14522371
29673888 17787232
35371242 33244415
32690778 27772309
50555843 19407238
21028129 2119993
8381107 6740003
26232019 6107661
45925923 8922581
24290741 29329346
36080901 19528403
15849941 1700204
4939022 14735819
38433856 8376348
39396733 23799184
48079894 16319200
12522817 23025298
17701873 12351692
44691954 17914541
29104956 7195602
29490394 25824174
37319224 28213019
46311172 32529420
24717991 17809499
40519626 7470964
31613771 31479923
45783612 3315812
16380987 19834811
44476201 33822003
35885518 22556288
46503575 21921774
9842282 13244608
43422983 29735779
44791693 21902723
35122216 20439999
6860477 5557507
30840889 18960803
45136113 796732
11120170 23926727
1839794 32285937
35132084 27726525
30470778 3333184
32994596 14582655
498804 23077671
40072605 20911511
5590589 11974749
43894535 31797067
22572248 14146695
50282148 28665268
17635190 7066508
46104319 4937396
15930018 19692030
17017193 16424545
48929383 29556737
8006997 33255733
39335938 26368610
29710428 17464246
24487758 19066175
16877373 11266713
4556635 23748993
30260102 367025
49740849 27873522
26830388 14157108
9021641 20087497
47303990 28907731
8701621 4662572
5232003 33482697
37043388 13474339
44082498 2695521
28788918 4338704
17870026 11489430
44237832 914958
48183605 29139755
10201443 8351573
11383304 29061248
12423473 6037428
30228858 14307581
35675032 5699997
40354890 31059231
4149839 12733847
12519435 24725915
9350807 180500
4674804 11325975
31984153 16106688
20923169 26861469
23481378 5960321
4762338 12068782
45903291 3944035
29368286 22401988
12331380 3742923
48250395 24282179
44743432 15086376
47291595 33406803
4361932 9570551
1710081 33347076
7285155 7356825
41840096 21068841
159702 27091700
25806116 23710621
37026672 21193173
42420967 25563779
38816909 23693649
27807763 12750782
14555379 11831907
4641664 21462959
6906953 7344338
43632305 27107373
21362969 30291959
4225641 13656157
46185313 33754586
44590829 504146
4553674 12011356
38114535 22252492
39551723 27118767
24913273 27365710
11594546 16442138
7483517 12559072
16319659 79375
29928589 7304213
47682183 28587580
25565798 23877521
44118458 33431066
16429005 33078709
24999888 32245616
44696092 10356002
384859 21156383
33831823 27268881
37866757 26892761
45551535 19870489
20154276 1569434
17857564 8924227
30542711 13048697
43838246 29506090
15393857 10710217
27584478 18279576
26912042 7691659
33915175 594442
8165802 7836666
24924530 11687411
45189848 11917796
40817152 7271807
8411608 6438823
16352682 2794885
40645378 31280211
27346068 9197737
33584137 32832422
47818589 18143851
43741852 13942026
40302830 25996887
14162885 27160659
50579353 24367127
50873800 28133602
26820455 33406694
6595722 12392136
15995462 26694994
31954515 5547568
50576223 26416631
42528780 1999340
14545786 25980158
34746757 2952568
9349318 29633034
45059977 31586335
36289458 20132639
48587197 18453736
26041147 723358
44110604 14433908
23749751 25564900
29396358 7854676
45078393 3625036
23452052 11857240
13480100 30645633
19516665 26196615
33751284 23944122
50410738 32432835
21450135 21792671
28343532 17183162
7555448 13955674
44861585 6145284
29942438 6065
6330266 32550124
21023818 347341
27580325 26191358
50862008 33306786
22151710 27556698
12194278 8282326
11519611 16667510
50645404 21798711
12858749 21816079
45780001 14115999
12649385 31382072
11520054 12519055
24348804 18800218
25944028 14556641
11529141 30694205
5022325 26817189
17815127 29599191
16179261 20108120
2343489 33333811
41479256 21330097
7319689 20153015
16370510 19070859
35320479 28317772
33250244 20361020
20464117 17814420
11581631 15700707
44056365 7892507
18635105 32816643
24070955 11863597
16642259 32592356
42395018 21435140
10307731 5906433
264978 29625009
34584769 3267546
49379767 24254541
2210115 32742105
47402571 29204792
46530360 22722504
10160399 9622405
33279511 27352602
16271700 19736237
29643997 17656018
30602587 787163
47797003 23554281
41209590 27182004
27720179 16918180
20740039 14355159
42558897 24315875
5074704 25305841
45268181 29397777
6899558 10724810
5772909 32058417
45131659 19610829
30209663 1695165
12120588 32048453
22507503 25399786
23602576 12298156
45869306 13664887
30867186 2958680
25514434 13357960
3677903 21616417
46652794 31583306
47583954 33672704
46774251 17685276
32579323 31641322
27358967 8007566
46350667 23657434
32697846 3519759
45089697 18118168
13994511 31664225
12900764 1071836
29652406 1603387
11076733 27726154
43365980 4464078
11987393 25485286
46260065 27932674
26038965 282354
47774694 30766375
34342126 1137855
46362700 25218092
50498165 32508924
39207245 21387486
6880365 24825024
25384320 11242990
21910137 13890578
47303447 16299283
6883823 8166178
48621415 27892890
35272243 17935599
5370090 25926926
9352433 10867077
15153403 8544892
15826020 28247257
45738560 22032331
43145860 9614456
46313197 22294234
10629708 33813229
12786974 9649672
11200031 23074787
19155352 8680038
25434683 15656963
28679639 4862766
43680553 5341423
22406861 25847391
18311118 545618
40533508 25190113
5174402 14363237
29002156 17173331
11256359 25930308
2451855 30706267
32607059 31278044
24491813 14521431
34243138 17196135
20115309 15673152
1576906 28804660
4347820 12293447
46053292 7936759
11926787 29807167
21598764 18028865
1921417 27013128
14121984 6666083
43029671 22436732
34538344 31543758
31047933 1719650
20892347 30329641
8765852 4632726
28688971 9085601
12840495 20108693
25038824 13616924
8477866 5372818
30003028 3142584
37546920 20101312
48712678 2611761
28873034 4577814
47721595 25855162
34270770 654565
999850 29116524
26440966 16001388
15355507 25579386
42645362 23312121
571142 20890706
47949428 21754194
31024638 25822681
44214498 6343868
26451644 23470966
3018398 21626246
10374873 14969517
12974272 11642307
18402071 11805463
43229669 11668168
47960726 30686235
44602338 16383735
28207003 14690047
13432180 30547095
2262763 32543556
17764745 17484815
45899523 875740
50886384 28527802
21533727 2315872
26098631 5131224
28431977 17516530
17054362 14736618
13363903 2783088
24198239 5887018
21093136 5446002
44790670 17526594
14598398 32611563
42733389 346009
11392019 1942761
50975933 23774427
7194553 24266137
15461838 7700561
8457713 32701600
40618117 22650049
5418119 9927767
27554437 9605133
34109842 31830922
21085200 30306237
46660115 25536150
16386650 19254611
46311526 26356904
44150046 17256505
29941040 8250672
8334364 29258347
24549007 27977802
2068433 27135884
25954738 6966851
7152450 13863471
43488061 28127498
47110418 28797605
10301272 12979943
27494748 896048
49956541 15755364
33963245 18854497
46862607 25009838
36345255 20388951
26399031 4791239
42738628 30099731
25091069 8328589
10149641 30232547
5103532 31844112
42342876 21627902
47551536 17314232
31611841 17879719
44822982 6955374
45710418 13384576
37801241 20873556
14301332 12414357
47991141 22728925
43563062 2832639
41970744 22026270
1783211 27535821
43330147 6857376
30546009 674281
13898602 115460
30454905 19968728
10707986 16844868
42376922 29225989
4610307 9406387
30860070 3158712
46017734 11659592
17262502 32633682
19255469 395329
44194620 16635685
50691071 32926795
6928043 15413395
16293334 17771364
36394143 24261054
11484631 4401077
44447021 20462062
44412716 15117187
27669660 14008954
24294264 15272110
28912906 18296302
5971423 12540830
47585046 27818839
21326771 14154029
394032 21726515
37064837 5567039
24479098 2898567
31603543 11082810
44863173 30599230
15172112 24990843
25719509 19300018
5013148 27469261
10697496 29818905
44373207 10107592
23677966 27233752
39528168 24074508
6344576 20844245
29166981 4839518
21573842 14678341
9089439 33926953
4774487 9913153
48608833 30227469
50474842 20928261
4339019 28782352
20822164 22092144
44713870 8393820
46753549 21041996
34914323 264541
7560755 10725618
42198793 28182071
40100399 26074693
36081798 23833929
16001221 28449396
48262504 31513668
50958170 19817468
30322268 263887
13282349 33953250
11830724 26196509
43917831 812622
23566922 23381620
15587654 30276638
6137687 14537906
9840550 21309753
44891292 12767456
33216861 32686577
45059350 10013892
30923738 4595699
11621127 5090791
49731104 22743356
38325098 21217027
46620877 27042496
24637120 16929061
27042320 30331137
16442650 17581016
26566537 15502132
7734058 9698664
13529639 24817642
17858035 14606520
34283887 29270402
29565175 7909121
28509642 17435208
46244595 15543972
12997294 28966535
4181722 30716358
29241028 5015183
34305378 19633752
47412622 22131065
11445584 31595958
39352368 30927920
3730280 33551688
11859561 5332756
11492671 28196384
11782393 32035861
21839154 13385554
43114922 26398278
15289392 24076614
44815697 12225003
42227386 20231577
50073283 26087121
11818189 33358217
16210526 14657738
33372191 17403086
31222807 10508593
47319747 18116447
45376685 17593389
5369094 12774852
30794103 4345943
820348 27178860
49325513 16880673
17428173 22620428
16427192 4723515
35198233 2454662
48088301 19578796
42733671 21100609
39238780 7246266
29235141 15813540
7112225 31044534
10326704 23678028
36582641 30061112
1073555 25626974
15173798 28232370
32818940 17449209
48907386 26517657
19206784 19335914
15202746 8438685
15013452 13241447
12335757 22028840
22923946 25795971
24142548 3466271
21243664 5327307
23343149 4268386
11272307 30349797
6103025 12994276
12647288 32302498
24884315 13656623
26494462 7768550
11833113 22316762
29136992 8025237
10588040 20524854
44350764 14383519
38525331 23875334
25766582 14419358
35661989 31601858
28312006 8583542
18523475 7986574
28483298 17654655
45013470 17674237
23230345 15359771
47585837 25003704
5948444 26208395
45285010 15344510
44502978 8276284
21029917 21938704
27733804 31007639
46191186 18514009
43492313 13601394
7929362 12453619
1212214 32131253
5064435 9263651
5648634 27135439
2165553 22878796
45870527 27279004
27682105 15188209
41464575 30708708
18743727 11494762
36005247 25200127
1123176 30264306
44483007 14396926
27317812 5372552
41442878 32527157
22047106 20356052
6798167 5807765
17873580 23127062
44822303 17103450
22688625 22491285
32772572 14972800
30490453 31705780
251304 33486801
25576765 9666753
32635612 12894468
30991622 7067051
20124408 1941858
30774799 29441478
38963250 30276920
27712339 2424681
16927885 27309675
3170842 26804355
13696037 3587096
6843705 15680204
47552224 29963960
16020213 17856971
28566866 16425687
24152208 13570676
45542460 25913442
48603530 22388885
9839860 31157200
26606397 32625990
42964047 25273678
45129341 27095886
15359848 24020358
45202532 2436100
30561570 31997891
37651048 32866363
5480241 29968387
10595373 25087655
24362987 12527981
8517149 6093141
11293378 12441242
45579212 4490100
4463381 31148430
8396504 30172034
36827519 5837133
34599933 14347481
27663762 16205250
41613741 29993262
12809766 30096083
31141428 12131652
7945179 3135158
12048193 9384081
42951541 26864977
42838437 1832638
23013200 13214765
42757189 27605607
29539977 17669421
27023666 533555
44143228 32824998
18018499 11335939
32913675 6446222
9396701 16185931
31523787 19023994
50712690 31122007
39317862 19384509
27672506 5657464
17304637 23076228
50424823 32026835
24446841 18702764
39573808 32010541
9009607 32524599
43670052 15836913
43692064 8672558
38116450 23768048
25849990 17573498
40219626 24025120
36337626 5235221
37922937 11242127
7232470 3926751
35685552 31918801
49497220 30242940
45402579 4897849
30352345 13459785
18947455 8113580
26458524 9477118
46432211 21047388
47569668 27312016
24577703 13150200
31335434 19596021
14799011 29114328
29341961 16286310
46139518 5569548
21600431 22607695
46118766 15282551
42904525 28848710
19880918 8795319
38011051 10730664
34707438 408346
28022439 23182120
15367103 30505163
26333149 11948228
13087531 27548664
7679142 32952319
251906 21482203
34864019 15794973
9276114 27654828
4782252 3730893
2802482 19436353
8840065 1729035
21766794 12935553
44199548 103780
35239697 1785818
42306334 24731534
4574035 13703835
2197031 30311365
870490 3097948
3981758 27108536
30750666 3643047
18179991 14768071
11069392 24281364
16781614 15805379
44219805 10248101
44280699 12914221
49200964 22597838
45544245 10818921
463024 24248038
14788202 32818417
24924428 31094744
30646120 18637782
30152120 15838722
4987334 12927082
34222046 51827
24570340 557287
14760808 12758237
49489847 21091314
4898987 11242890
33333858 25755738
30419140 2988701
8370846 24466278
27895153 31810228
17730304 31997994
45920550 27897934
7289419 13663111
24330121 21213207
29880479 5720644
24778249 14209130
4168015 32801939
22096139 2169159
43487310 19783047
26388422 9456914
50771643 32989180
8451831 3673757
23761980 30523009
6932138 7094438
29760734 2604538
37427179 21191595
23491969 927015
50020533 31157674
23449612 6168669
35391161 29555795
39405929 19505357
20492406 3556646
45541049 15925130
13948902 12110283
6051765 13279851
29432088 20168486
45725456 17973493
27980212 15856792
43563202 604225
42917655 32263245
37775134 21351511
45010913 5082053
48913402 20988950
9560606 28672217
45802056 7771260
19748915 18315221
14853197 9896235
10978423 29561562
4369813 10023140
25165323 5052569
18364586 12609267
33199226 32307546
22083665 6058313
43733177 3039667
43028268 31209173
1193551 21991939
26539340 16286884
36937744 30598868
44609382 4641251
18915909 279671
49792236 27080913
38015715 7366210
3443354 25325536
20158949 1071119
25149712 10876075
28592915 18189220
32989408 33260899
11101794 31319520
13895320 11435483
45832129 23863183
49277877 17965446
17631125 12524404
18337501 14053054
28910055 9847863
27955752 26649217
37857738 21376635
10072067 13646786
863352 32827191
9868571 11030780
25861207 5795383
29376382 2602560
49231673 21223323
29632573 17038086
46870566 19941335
42139564 26265232
23498380 11560579
19431029 8031966
44333956 15257489
6398869 15767725
44774147 31071018
17591792 12202741
45055994 10948644
24808564 5509816
29505916 12876960
7403803 30445302
48653565 29512707
1213350 33393102
45992378 14471079
23003636 13631929
45621984 11608104
4064916 27603257
43371773 15857623
49388455 23538137
7110232 31854197
47962118 25199969
30784532 15830465
3811943 33309869
13176996 32629564
42600881 19541310
4185018 21466922
44413586 28266810
26433657 13675962
26152826 10284466
31009332 4652876
12645500 8135223
17605972 18905820
32480763 1431866
42849104 19274486
22588375 22662806
43084199 4944899
7012602 5694264
26092497 10237019
12482960 30595878
29942495 19705092
44010321 17052703
28509386 24688679
27685085 23510759
45251547 33918128
17170835 3748204
46301435 12464756
24334981 20927937
12796090 29988687
7290877 4162808
9387964 28030539
44714007 9092008
45134451 16957878
39731834 17971602
38055696 10779590
35937793 30306893
37411519 10202746
35826028 31199671
21161614 22302660
13501280 12890180
3420967 21556812
15085352 22077839
45892599 16327093
34218707 4208480
25363487 14796022
5373176 10365515
45129836 13767409
22958125 14291815
23263462 3747074
25620784 14944680
9930590 26380896
44052440 17356858
8832461 22286025
21755897 30615131
25919363 1086912
42540949 30449780
22468279 21782499
23713043 13824736
44010566 3289551
49023472 28371602
14769215 28677121
45532044 5386121
48256449 21193608
30933408 32316435
43681743 13082321
23008400 15179315
22502964 14283081
46951637 33399052
43461556 4624731
26355023 32538435
34443435 26524666
26610555 32769256
30631907 26572296
24194329 17380279
35970623 25777593
29652266 27689250
44973879 6695387
10248639 29580995
18706262 32078845
11046909 15602534
29957888 4208457
13010905 25049780
48626307 24803387
16839672 14817867
14556522 27995494
42691779 32535724
45088918 4836776
23122918 29383511
20667835 25283084
48449770 23727869
45530214 21246186
25814489 16800599
5500430 12745669
10035333 11469953
45459771 2257236
43517543 7633470
45094338 26612722
6306687 12610028
30999760 11981524
47261591 30354286
20723504 16219784
16120861 18780729
45848786 18837821
8969496 11968984
13208361 12119039
23001429 25981006
4889885 14434593
19764471 3912965
1567807 31425222
42036997 25146797
15187701 9435020
27758110 14784502
28661845 6320914
37175182 16997420
47853071 25618165
36498734 27692543
47403507 28645476
45078723 15128802
13078465 31131002
47083414 31825118
50216725 30933304
22705766 3409516
46598261 26053797
46723302 21092543
40857484 23260934
33845808 10727968
8792291 21569905
25401936 7331285
547086 22069500
24334244 25779606
5874853 23432103
13750752 31795537
6596962 15195818
21943355 25598272
48846309 23618243
35979726 20103237
32230893 26790710
50246622 26381721
15477872 9556145
2056691 20384410
25390125 9863594
4972743 19841634
49553125 29406509
22469275 5716617
9305649 10938056
8614035 6630631
40043706 21982359
9257161 31385255
14963194 12976086
50753236 26121087
10194279 31176411
14414922 10710377
6920044 16128973
47237675 29523211
42206141 33406383
16733204 8099407
42222461 28497337
43667893 7475021
33940659 2124459
8277081 9030992
6318121 27831671
45798285 719089
26694465 15215296
45857864 22214744
32672616 21213265
13433634 32713617
29921694 657380
6773621 3713207
24565018 6023368
48613500 30385193
11916754 24661420
35699430 33756958
3592804 30560638
35828886 30228182
45142591 6985839
43354421 21715671
30199313 17330982
8819460 8434269
38988176 23618762
19225665 19200653
18492638 24153856
1373898 23661617
29135555 17876676
6480713 30965980
42173134 20857548
49985726 30761793
4329555 2384842
10839626 23330500
31508899 20557912
43440753 26504414
15298229 26257155
16259344 32489596
23192640 14386615
45947980 18223062
45859951 21385541
42982828 25818978
49738856 23066479
23793360 198744
35402689 29502927
18434641 3021544
43032155 6057692
41690326 22776061
20159114 17695899
12741506 25731216
44339295 28587756
17748697 31752864
22883223 1013085
11554168 25836111
4839279 11584954
48529901 26472746
20313884 7679508
4247844 11064016
44419927 4505978
11341307 26591305
1666826 30219658
35074284 2561684
24100540 13494599
16999401 14736793
30910760 1561099
14923514 20792084
1198105 33850813
30322885 6062950
12201811 32415606
42671351 19111390
24325948 9593275
25505042 15418771
1137411 32643812
16160529 19617986
13902963 4040684
43111730 1499425
2250719 30193853
45328073 16644460
39229572 20924735
41873410 32505369
43732861 28383205
37309454 27226240
48722256 32601472
37564328 27566162
4139005 2380671
7046125 20129409
23422913 17157711
26351903 9142463
2126092 19900463
1474485 24330147
49459445 32177749
43650385 18256407
44556253 3292588
32437859 32165810
21270540 21011104
47721758 20057270
25308623 20831158
28622235 3774571
33450888 17654669
38450008 25955822
13694757 27499020
25142429 15355511
32315751 23281513
45843148 9065479
38487435 7023482
22122178 1614908
44882698 19045693
5283368 8881370
9956712 14083858
48352247 21248715
44139822 5843085
30451240 3932535
34820172 2965075
14528018 31160712
38109996 7485572
44044888 5996485
45605128 10488266
45197384 8877742
30493276 890926
46618094 32964584
43943428 2097120
43646451 33366450
14718400 7292055
9496473 7257040
46201342 18649344
50347496 33749608
38496412 19128068
45743897 19439669
27509676 8850184
10061375 13810658
43317782 9674113
4332539 20579197
11082540 7272906
44572965 27247559
43541598 25046565
30154476 15234358
43798639 5038821
43513018 33964405
20312557 26628917
15530363 9737105
18837905 19975273
6898823 27396251
48471069 21579193
7150425 32103303
23284242 12933747
43598155 12463338
30042550 32912680
4378946 12565022
47480240 25434474
45902980 22928555
40371030 16043005
45730061 22795022
21082366 32937529
11121841 12492948
37020220 25535120
30400930 689198
6272500 27433652
31478701 15464448
13762497 33457271
42576490 27533375
6590338 33582197
42963956 28975479
17163547 8692344
43938030 26559020
17719164 12763026
43946154 2343075
37522429 9920353
43984119 21455102
44726090 549344
44880697 30110396
18049442 31965558
46209599 22458337
42557852 24954229
24982178 8507378
36485484 22953948
40593547 29196419
25675224 27841388
49778699 17558645
43890464 12301817
3791135 26654962
22780802 15782721
40259734 7475006
9453592 31527567
8328227 13593116
44662648 17962917
6381111 11501288
48165891 27577278
10249196 8372660
17654215 5736056
6660746 31217605
15143229 12314613
47419846 32408621
16877396 16330316
45732899 30018072
24277280 277796
9912071 6037245
29910887 8648898
33812506 29743227
43144603 5927181
11936231 3386818
12397196 30173156
6127911 15433990
30043763 10135113
45637614 2241364
14041404 22215344
42942552 19508478
25562150 15314636
40647564 28516977
15468488 12292111
22024945 25639364
35170020 19470327
27596787 1527505
13115943 32169790
40978970 22280216
39526074 23044813
19973037 24507506
23790789 20602395
11612480 4434538
43701491 5959331
7171817 6614713
11332645 22560239
11638432 27580797
1759470 27916692
30365523 33124265
45101673 14256256
29931291 1980588
19332200 32113855
3088795 25056977
29669224 6603445
46254137 33438809
27914188 5010881
23764989 13527906
45123792 9997040
20086361 17899259
8200997 25641330
46950020 26917550
29132658 6472134
44828602 19867179
24427165 3511833
30157354 17734603
24098644 10221319
30021234 18666251
44769448 19424240
13397004 14338450
10898577 24205105
5477120 12711059
36694374 5603232
